x,y,z,dist
-5.288154631853103638e-02,7.812867164611816406e-01,8.054313063621520996e-02,6.345169069811464058e-02
-4.621305465698242188e-01,-8.499743789434432983e-02,4.335526227951049805e-01,5.012778893700583355e-02
-4.482741951942443848e-01,-2.238142937421798706e-01,7.984857559204101562e-01,8.948940950979525355e-02
1.980962157249450684e-01,5.676063299179077148e-01,-7.619121670722961426e-01,1.099273870943442005e-01
-7.172607183456420898e-01,6.035138368606567383e-01,2.096591144800186157e-02,7.287955053892382351e-02
3.117555081844329834e-01,6.467610001564025879e-01,7.082085609436035156e-01,2.433195270894067744e-02
-4.076699018478393555e-01,-4.461199045181274414e-02,-4.098329693078994751e-02,5.304712145242550247e-02
8.947955369949340820e-01,-1.501511484384536743e-01,7.042943835258483887e-01,1.276517621012941139e-01
-5.792298316955566406e-01,1.477410085499286652e-02,-4.693515300750732422e-01,9.961371058433423145e-03
-5.030879974365234375e-01,-3.154075145721435547e-01,1.460226625204086304e-01,1.824730121901629865e-02
3.585507273674011230e-01,-1.312354445457458496e+00,-1.864564269781112671e-01,1.222710461389547171e-01
-3.065117895603179932e-01,3.967606127262115479e-01,-4.825935065746307373e-01,1.292640953255501102e-01
1.869964897632598877e-01,4.636354446411132812e-01,1.756880730390548706e-01,3.385076447896179924e-02
2.764504253864288330e-01,8.149417638778686523e-01,5.757240653038024902e-01,3.730695831010343716e-02
-1.064644753932952881e-01,1.541231274604797363e-01,-8.650282025337219238e-01,9.764827559190704387e-02
-6.097580790519714355e-01,6.744023561477661133e-01,-7.617600560188293457e-01,3.055343401921339214e-02
5.121714472770690918e-01,9.803326725959777832e-01,3.028789460659027100e-01,1.565968491312857425e-01
-3.557141125202178955e-01,-1.593522787094116211e+00,-8.531999588012695312e-02,2.114643953074547000e-01
-5.642163157463073730e-01,-1.397850364446640015e-01,6.262876093387603760e-02,2.904032877797398104e-02
4.141464829444885254e-01,-1.827986001968383789e+00,-2.284484505653381348e-01,5.530003725874001186e-02
1.504540741443634033e-01,-1.652660965919494629e-01,-5.804806947708129883e-02,1.156467920237362473e-01
-1.855780184268951416e-02,-6.703643202781677246e-01,-2.032015919685363770e-01,2.216156002212381695e-02
-3.680161535739898682e-01,-8.746024370193481445e-01,-6.343487650156021118e-02,1.494678772032674574e-01
2.059004008769989014e-01,-5.685919523239135742e-01,9.897761940956115723e-01,2.273896521218001232e-01
1.143563747406005859e+00,8.020698428153991699e-01,-1.758959516882896423e-02,7.940447996760149896e-02
-2.530933022499084473e-01,-9.490509033203125000e-01,2.723565399646759033e-01,8.658237646189818892e-02
4.791237711906433105e-01,-7.976276278495788574e-01,-4.133147001266479492e-01,2.357592448114999295e-02
-2.794704735279083252e-01,-7.116012573242187500e-01,1.122728109359741211e+00,8.366012085706632517e-02
-2.583570480346679688e-01,-1.202780485153198242e+00,6.916093826293945312e-01,3.935810554327361793e-02
1.730107367038726807e-01,-6.946307420730590820e-01,3.667143285274505615e-01,3.509003142896562760e-02
1.906143426895141602e-01,1.492082327604293823e-01,2.930102869868278503e-02,5.720803000651801529e-02
2.552912235260009766e-01,1.856145262718200684e-01,-8.150653839111328125e-01,4.423181718453646216e-02
-5.245527029037475586e-01,1.828698627650737762e-02,4.789065718650817871e-01,4.703241804109639657e-02
-2.964341640472412109e-01,2.228251695632934570e-01,3.355418443679809570e-01,1.086638385823975872e-01
-6.906497478485107422e-02,-1.280555248260498047e+00,3.343250453472137451e-01,9.673894784685143841e-03
-1.449183523654937744e-01,-1.249506950378417969e+00,-4.856197834014892578e-01,1.181138481884499852e-01
-1.084445044398307800e-01,6.769903898239135742e-01,8.613384366035461426e-01,5.344298146914994857e-02
-3.909077942371368408e-01,4.919711947441101074e-01,9.142388701438903809e-01,6.762184756749331505e-02
-5.695672035217285156e-01,6.947928071022033691e-01,-5.237066149711608887e-01,4.401803140259505365e-02
-6.545131206512451172e-01,8.032847046852111816e-01,-2.852451801300048828e-01,5.888254169284138501e-02
-1.825551390647888184e-01,4.397486150264739990e-01,3.674171864986419678e-01,6.405398345667143167e-02
4.116846919059753418e-01,3.181828558444976807e-01,5.584044754505157471e-02,1.465594192600139789e-01
-5.152899622917175293e-01,-5.921113491058349609e-01,7.512207627296447754e-01,1.117196238271842140e-01
4.086261391639709473e-01,-9.817904233932495117e-01,-4.798254072666168213e-01,1.021371321920267750e-01
-7.211741805076599121e-01,4.862102270126342773e-01,4.247197508811950684e-02,1.078333229678303112e-01
-6.733676791191101074e-02,7.934849262237548828e-01,3.885313495993614197e-02,3.181312067192021420e-02
5.992171168327331543e-01,8.963696360588073730e-01,7.633323669433593750e-01,2.570979965510726203e-02
-3.522608578205108643e-01,9.905103445053100586e-01,-6.518212705850601196e-02,3.322328918947337062e-02
-2.159415483474731445e-01,3.061246573925018311e-01,2.791849672794342041e-01,4.060623776920597311e-02
-6.406156420707702637e-01,5.601689219474792480e-01,-4.219199717044830322e-01,7.084339346790044512e-02
1.832112967967987061e-01,-7.589341402053833008e-01,-9.527101367712020874e-02,4.525276486886591759e-02
9.368036985397338867e-01,-1.170478820800781250e+00,4.397762566804885864e-02,3.941297478946597516e-02
-6.431514024734497070e-01,5.358509421348571777e-01,1.413369923830032349e-01,1.037790456354991397e-01
-5.668377280235290527e-01,9.959470033645629883e-01,2.923964560031890869e-01,3.960692792992153571e-02
-4.943947792053222656e-01,-2.293424308300018311e-01,8.833120763301849365e-02,2.655814658901006417e-02
-1.681707501411437988e-01,-6.963909864425659180e-01,4.200797080993652344e-01,1.643233364213057823e-01
1.205961704254150391e+00,1.442556381225585938e+00,-1.958433091640472412e-01,1.630198909832403231e-01
-1.902875900268554688e-01,-7.148151993751525879e-01,6.400607824325561523e-01,3.505516762771569012e-02
4.875373840332031250e-01,2.483241260051727295e-01,-1.595838665962219238e-01,8.480633301536005808e-02
-6.934543699026107788e-02,-5.849201232194900513e-02,9.278592467308044434e-01,3.480918263309260019e-01
2.518991827964782715e-01,5.089281797409057617e-01,-9.090326428413391113e-01,9.020654487464363491e-02
1.185567259788513184e+00,-3.732714354991912842e-01,-1.786578297615051270e-01,5.250369793764182030e-02
7.278157472610473633e-01,1.663536727428436279e-01,5.621026158332824707e-01,8.723651746613550473e-02
4.575864672660827637e-01,-9.818717241287231445e-01,-5.002131462097167969e-01,7.917571926872474242e-02
7.591750025749206543e-01,4.021591544151306152e-01,2.871556580066680908e-01,2.768032072144762171e-02
4.121204614639282227e-01,6.000309437513351440e-02,-1.033223345875740051e-01,1.769065628755823461e-01
-3.356725871562957764e-01,-1.070856004953384399e-01,-3.677847683429718018e-01,5.224711333695983978e-02
-5.331842899322509766e-01,6.600727438926696777e-01,-1.148832201957702637e+00,9.806311587501695404e-02
8.633225560188293457e-01,-3.254733979701995850e-01,6.211786866188049316e-01,1.263577609340668928e-01
1.215999841690063477e+00,-6.497137546539306641e-01,-5.474617481231689453e-01,3.042184459848730760e-01
-2.054246068000793457e-01,2.813616096973419189e-01,-1.017152905464172363e+00,3.525769740761923454e-02
-4.206002354621887207e-01,-6.767354607582092285e-01,-3.312616646289825439e-01,2.229066469293060002e-02
9.617322683334350586e-02,-2.347180061042308807e-02,-8.067768216133117676e-01,3.724486614545891722e-02
-5.504627227783203125e-01,-1.122123360633850098e+00,1.814833432435989380e-01,3.187699251597553990e-02
9.280791878700256348e-02,1.116436943411827087e-01,6.108308676630258560e-03,1.115544319272531171e-01
-8.459359407424926758e-02,-4.487158060073852539e-01,9.884393215179443359e-01,3.343549434092730199e-01
-3.581988513469696045e-01,9.950811862945556641e-01,-7.158917188644409180e-02,3.360160818697083274e-02
-6.466387510299682617e-01,2.330853193998336792e-01,4.448518455028533936e-01,1.415975299415742350e-01
-6.180511713027954102e-01,8.895353078842163086e-01,-4.732592403888702393e-01,1.134814567910747141e-01
5.415240526199340820e-01,-6.141694784164428711e-01,1.112882733345031738e+00,7.455200282181280447e-02
-1.869211792945861816e-01,-9.087102413177490234e-01,6.301534175872802734e-01,1.760212345147164556e-02
1.464210152626037598e-01,9.527675062417984009e-02,3.653701543807983398e-01,6.767734324308042303e-03
1.129413843154907227e+00,-1.323172003030776978e-01,-2.656372785568237305e-01,2.844780259283527166e-02
-2.645243704319000244e-01,-1.235167533159255981e-01,5.593157410621643066e-01,2.998314224822963905e-02
-3.284329175949096680e-02,7.455592751502990723e-01,-7.438741326332092285e-01,1.783770295709366793e-01
-3.299885094165802002e-01,-3.995713293552398682e-01,3.283715993165969849e-02,2.503067081286661569e-02
-3.201198577880859375e-02,-4.994279742240905762e-01,-1.010151505470275879e+00,2.105258606320927761e-01
1.127259254455566406e+00,-1.872923225164413452e-01,9.799066931009292603e-03,5.989558240088169866e-02
-7.183087468147277832e-01,8.907959461212158203e-01,-1.052812457084655762e+00,8.674306006409267245e-02
5.401802659034729004e-01,-8.890573978424072266e-01,-5.803544521331787109e-01,4.544347481097385510e-02
1.594236791133880615e-01,-8.380632996559143066e-01,1.039935827255249023e+00,1.703630774525883018e-01
-5.121101140975952148e-01,-2.051735669374465942e-01,1.092935353517532349e-02,3.700391467404787194e-02
-3.962728381156921387e-01,7.591304779052734375e-01,4.695361852645874023e-01,7.070758530972055811e-02
-1.481018364429473877e-01,-5.718888640403747559e-01,5.647700428962707520e-01,3.371566844856818679e-02
-3.613894879817962646e-01,1.192919850349426270e+00,-1.253617525100708008e+00,1.269801532824327284e-01
-5.963663458824157715e-01,-1.407335877418518066e+00,3.590001463890075684e-01,6.821109381408346772e-02
-3.340328633785247803e-01,9.408230781555175781e-01,1.418921798467636108e-01,1.763379840179137015e-02
8.787174224853515625e-01,-2.712064795196056366e-02,-5.215639993548393250e-02,1.674201048757096855e-01
8.960281610488891602e-01,-6.125038862228393555e-01,3.838671371340751648e-02,9.562255579008495376e-02
1.362482905387878418e-01,-7.857339382171630859e-01,1.411130905151367188e+00,6.003880406284302362e-02
-3.095262050628662109e-01,-1.955225877463817596e-02,4.727400839328765869e-01,3.318927405415036946e-02
-2.190213203430175781e-01,6.515067815780639648e-01,5.628180503845214844e-01,3.910546029974775600e-02
3.176358938217163086e-01,2.616175711154937744e-01,-7.692067623138427734e-01,4.757532096582049730e-02
-3.786408603191375732e-01,6.448382139205932617e-02,6.644127517938613892e-02,6.330080802382616334e-02
3.002445697784423828e-01,1.195940822362899780e-01,6.239596009254455566e-01,1.276090636941273060e-01
5.581504702568054199e-01,9.721145033836364746e-01,8.946453332901000977e-01,1.042538600151419192e-01
-3.433088660240173340e-01,-1.056105017662048340e+00,-6.453661322593688965e-01,2.584285009866067462e-01
-1.621438562870025635e-02,-1.533645391464233398e+00,3.218818306922912598e-01,9.178412318317552554e-02
9.513672590255737305e-01,6.739982962608337402e-02,-3.143177926540374756e-01,2.525911230676877034e-02
4.989405274391174316e-01,1.614809781312942505e-02,-2.381228059530258179e-01,9.623785675647007765e-02
8.064692616462707520e-01,2.641197443008422852e-01,1.015373319387435913e-02,4.031121289386401657e-02
2.375845313072204590e-01,2.208804339170455933e-01,8.045986294746398926e-02,5.707131157548742811e-02
-9.434865415096282959e-02,-1.835077106952667236e-01,-2.859117388725280762e-01,1.816777798109908693e-01
-6.785438060760498047e-01,-3.178879916667938232e-01,-3.125576674938201904e-01,5.661075319319357202e-02
8.072631359100341797e-01,5.628915429115295410e-01,-1.263775527477264404e-01,7.630805735093608433e-02
-5.681167840957641602e-01,-1.107745468616485596e-01,1.685819625854492188e-01,6.432701210034712236e-02
6.009366512298583984e-01,-5.132592320442199707e-01,-1.270418763160705566e-01,1.571028378868425390e-01
-9.324958920478820801e-02,4.761121869087219238e-01,3.791031241416931152e-01,4.081827059901538962e-02
-6.830826401710510254e-01,4.672450125217437744e-01,3.811774849891662598e-01,1.354904281916841646e-01
-6.483138203620910645e-01,2.518738154321908951e-03,3.226512968540191650e-01,1.263137283802884814e-01
-3.427433073520660400e-01,8.451512455940246582e-02,6.551720947027206421e-02,4.554964266603230005e-02
-5.970158576965332031e-01,-1.013922095298767090e+00,7.632741928100585938e-01,1.567337317054292578e-01
1.121410012245178223e+00,1.264255523681640625e+00,-2.908504903316497803e-01,2.662359795255749284e-01
-3.899319469928741455e-01,4.211664497852325439e-01,5.809405446052551270e-01,1.629656813904796497e-01
-6.786540150642395020e-01,-6.002352107316255569e-03,7.255944013595581055e-01,8.584795332800196355e-03
-1.607188582420349121e-01,-1.366534233093261719e+00,-1.032697036862373352e-01,8.412272949207499906e-02
-5.532240867614746094e-01,8.212897181510925293e-01,-7.605227231979370117e-01,5.509552102720198519e-02
1.015878617763519287e-01,4.185903072357177734e-02,3.846233785152435303e-01,1.962260043871860010e-02
2.748500704765319824e-01,-6.069597601890563965e-01,-5.171930193901062012e-01,4.856241589063968467e-02
-4.814191162586212158e-01,9.793527126312255859e-01,-6.038548350334167480e-01,4.764946876239904011e-02
-6.469175219535827637e-01,7.860420346260070801e-01,2.833626866340637207e-01,1.937559963962267803e-02
2.438037991523742676e-01,2.771999537944793701e-01,1.315006613731384277e-01,2.862036921048388000e-02
-3.132149577140808105e-02,-3.755513429641723633e-01,-1.653156578540802002e-01,3.626763955741774820e-02
-2.656037807464599609e-01,6.924241781234741211e-01,-2.507959902286529541e-01,3.937520298833294130e-02
8.956297636032104492e-01,-3.427357077598571777e-01,4.139139652252197266e-01,1.351299105487387686e-01
-5.880371332168579102e-01,9.230858087539672852e-01,-1.284255266189575195e+00,9.614138463306737270e-02
-3.231719136238098145e-01,5.818614959716796875e-01,-1.435981094837188721e-01,5.724801164849727814e-02
-5.974242687225341797e-01,-1.346136927604675293e+00,2.362527847290039062e-01,1.054386949723771089e-01
-2.369097769260406494e-01,3.458852469921112061e-01,3.665865063667297363e-01,8.711110425730950180e-02
-3.969501256942749023e-01,3.795377910137176514e-01,-1.029150247573852539e+00,4.573695258744264747e-02
2.828881442546844482e-01,3.036586940288543701e-01,6.835498213768005371e-01,1.724856419497944604e-01
-1.506216078996658325e-01,3.592438697814941406e-01,-1.131108641624450684e+00,1.161197913821952893e-01
-7.128859758377075195e-01,-3.884308338165283203e-01,-1.580636054277420044e-01,5.231943420693848518e-02
4.589438438415527344e-01,-7.781395316123962402e-01,-1.905113309621810913e-01,1.167134485032622765e-01
8.527455329895019531e-01,-1.287214875221252441e+00,-3.652828931808471680e-01,1.796054283314779121e-01
-7.191386818885803223e-01,3.387472778558731079e-02,-2.424417734146118164e-01,2.965725136375420637e-02
3.557482063770294189e-01,-7.976475358009338379e-01,-4.626318812370300293e-01,6.964206628691441137e-02
-7.059301137924194336e-01,3.361498415470123291e-01,2.605261802673339844e-01,2.050409430068367012e-01
4.866376519203186035e-02,-1.388877332210540771e-01,-7.161266803741455078e-01,5.710811923600680323e-02
-3.642520308494567871e-01,3.705137968063354492e-01,5.786626338958740234e-01,1.803314985225207279e-01
1.701226830482482910e-01,-8.578026294708251953e-01,-7.295248508453369141e-01,2.179858499540519579e-01
-4.869891405105590820e-01,-1.975934952497482300e-01,-2.351349145174026489e-01,5.854358475798367850e-02
-5.038890242576599121e-01,4.740690439939498901e-02,-5.118618607521057129e-01,4.550599628309159178e-02
-4.657723009586334229e-01,-1.128720492124557495e-02,1.422628164291381836e-01,2.244363592234064134e-02
-2.905837893486022949e-01,-1.749802470207214355e+00,1.230911016464233398e-01,9.468366137273398486e-02
3.373545110225677490e-01,7.470197677612304688e-01,4.825930893421173096e-01,4.849307041547584740e-02
-6.494636535644531250e-01,1.095215901732444763e-01,4.248809516429901123e-01,1.205132284033077067e-01
7.639751434326171875e-01,-6.583709716796875000e-01,-1.942885965108871460e-01,1.200211989797520390e-01
5.437438488006591797e-01,-1.277173161506652832e+00,-3.124296963214874268e-01,1.888548892305649540e-01
2.767818570137023926e-01,-9.317114949226379395e-03,-1.533112823963165283e-01,5.604310965085023549e-02
-5.347929000854492188e-01,-7.466276735067367554e-02,2.554146647453308105e-01,3.105292198848867008e-02
-2.089039087295532227e-01,6.516951918601989746e-01,-1.720629185438156128e-01,2.230932913249233929e-02
1.285251975059509277e-02,-1.601465821266174316e+00,-2.894213795661926270e-01,2.275723022719033650e-01
8.771052956581115723e-02,5.816015601158142090e-01,-9.464050531387329102e-01,7.660536792039407405e-02
3.484756946563720703e-01,3.200167119503021240e-01,-7.020823359489440918e-01,9.932231121556847619e-02
1.115877151489257812e+00,6.782020330429077148e-01,1.240669004619121552e-02,1.425475097501744393e-01
-6.527692079544067383e-01,-4.709669649600982666e-01,3.236672580242156982e-01,3.042289748504588970e-02
-3.220283091068267822e-01,-3.449558913707733154e-01,6.187015175819396973e-01,4.165589169483516208e-02
3.489190042018890381e-01,1.227396130561828613e+00,4.686781466007232666e-01,1.421079439926862531e-01
2.543306648731231689e-01,-7.375844120979309082e-01,-2.556789517402648926e-01,9.392938431581769609e-02
-2.438154071569442749e-01,-6.590720415115356445e-01,1.091813206672668457e+00,1.380529212931924377e-01
-1.826196908950805664e-01,7.514379620552062988e-01,-2.422651797533035278e-01,4.087955988007853370e-02
-5.400702953338623047e-01,-2.589998580515384674e-02,-5.022970438003540039e-01,3.222741406667054692e-02
4.770019054412841797e-01,2.404027283191680908e-01,5.811426639556884766e-01,3.092778462536703576e-02
1.755256950855255127e-01,-3.695371448993682861e-01,7.310791611671447754e-01,1.478830069667891045e-01
-4.470824599266052246e-01,-1.140014290809631348e+00,7.759120464324951172e-01,8.198967245270406823e-02
