x,y,z,dist
-2.186954319477081299e-01,9.283550977706909180e-01,-3.404550254344940186e-02,6.749378123639983296e-02
1.131557941436767578e+00,1.154843926429748535e+00,-1.347987651824951172e-01,1.571054704065349694e-01
2.172783613204956055e-01,4.708469212055206299e-01,-7.351107001304626465e-01,1.336648476810224639e-01
3.052770793437957764e-01,-6.719447374343872070e-01,4.048853516578674316e-01,3.844012449642447704e-02
2.174609899520874023e-01,-9.160126447677612305e-01,-6.009786725044250488e-01,1.197010693692946576e-01
-5.776060223579406738e-01,-2.773826122283935547e-01,-2.718487977981567383e-01,1.281912347672645863e-02
-7.708836793899536133e-01,9.454361200332641602e-01,-8.753155469894409180e-01,1.245550724700440065e-02
-6.506027579307556152e-01,2.313607484102249146e-01,-3.381758332252502441e-01,6.191788827331215495e-02
-3.351317048072814941e-01,3.862220644950866699e-01,6.695593595504760742e-01,2.181549305953146833e-01
-4.434302747249603271e-01,6.361924111843109131e-02,-3.480658531188964844e-01,3.965811869068528589e-02
-3.011981248855590820e-01,4.171627014875411987e-02,4.521962404251098633e-01,3.417556848942992359e-02
-1.877555549144744873e-01,-6.200877428054809570e-01,-2.573111653327941895e-01,4.001379657507573434e-02
-5.213258266448974609e-01,1.747021824121475220e-01,-8.083477616310119629e-01,8.854367303815081913e-02
-2.730020284652709961e-01,1.450307965278625488e-01,9.958653897047042847e-02,1.309492230796798981e-02
4.444749355316162109e-01,-6.666372418403625488e-01,-4.674736559391021729e-01,6.725910733960827059e-02
-7.491894066333770752e-03,-6.108676195144653320e-01,2.281555384397506714e-01,7.855090586685702092e-02
1.095102429389953613e-01,6.228526234626770020e-01,1.638788729906082153e-02,1.305480156937259273e-01
2.535859048366546631e-01,-9.648934006690979004e-01,-3.840806707739830017e-02,7.658860224756305901e-02
8.122180104255676270e-01,1.544601321220397949e+00,-2.134741544723510742e-01,4.754879543935040531e-01
-6.037112474441528320e-01,6.237660646438598633e-01,4.673210382461547852e-01,4.797311817381496105e-03
-4.240204691886901855e-01,7.036465406417846680e-01,-6.383781433105468750e-01,6.935765206523873683e-02
-5.369396209716796875e-01,8.786902427673339844e-01,4.394283890724182129e-02,9.131892018457907212e-02
7.876663804054260254e-01,1.037814497947692871e+00,-1.534771919250488281e-01,1.767446414109165032e-01
1.004523038864135742e+00,1.207612514495849609e+00,8.408910036087036133e-02,1.952039525196457015e-01
-2.921255230903625488e-01,1.045137196779251099e-01,-3.287557661533355713e-01,9.396415784630236800e-02
8.225634098052978516e-01,1.302567124366760254e+00,-2.338480204343795776e-01,3.895266490817779204e-01
3.527683019638061523e-01,3.562870621681213379e-01,8.745214343070983887e-01,2.249202251044017664e-01
-5.092978477478027344e-01,8.795344233512878418e-01,-1.375386834144592285e+00,1.426460953885185790e-01
6.644728183746337891e-01,-1.106219172477722168e+00,-1.056580916047096252e-01,1.348886895379581008e-01
2.672933340072631836e-01,6.146888136863708496e-01,-1.349489986896514893e-01,5.050766240345129499e-02
3.415263593196868896e-01,6.864304542541503906e-01,-7.748355716466903687e-02,8.644278764221378919e-02
-1.554353535175323486e-01,-1.272623181343078613e+00,1.012811779975891113e+00,2.154953836916067011e-01
4.956359863281250000e-01,1.040392041206359863e+00,1.126194357872009277e+00,3.796667824880027575e-02
