x,y,z,dist
-1.228049211204051971e-02,-4.450194537639617920e-01,-5.039672181010246277e-02,5.340256074115724144e-02
-4.025157690048217773e-01,8.511353731155395508e-01,4.998169541358947754e-01,9.339614683903527115e-02
1.510515511035919189e-01,-9.181624650955200195e-01,-6.456927657127380371e-01,1.969419752742996854e-01
-7.787048220634460449e-01,4.526275694370269775e-01,-7.617332935333251953e-01,2.726878662655099483e-02
5.853506922721862793e-01,1.652940958738327026e-01,-4.446039199829101562e-01,8.399938661898254111e-02
7.851824760437011719e-01,5.372785329818725586e-01,-3.050903677940368652e-01,8.844014237603024797e-02
-2.371775358915328979e-01,9.764440059661865234e-01,-2.119248360395431519e-01,9.330410464791914771e-02
-4.814811646938323975e-01,-1.005085349082946777e+00,3.630531430244445801e-01,4.480041057127726045e-02
-5.033705234527587891e-01,1.245271682739257812e+00,-6.503221392631530762e-01,6.787081243969592115e-02
-1.047008782625198364e-01,5.197905302047729492e-01,7.007303237915039062e-01,1.661368808209286174e-01
-7.527314424514770508e-01,2.786143124103546143e-01,3.836883306503295898e-01,1.677000287164341907e-01
-8.282231688499450684e-01,9.941827654838562012e-01,-1.279559493064880371e+00,1.709903062319426958e-01
-3.165723383426666260e-01,9.055185914039611816e-01,-6.021713614463806152e-01,7.584500725081187722e-02
-6.706718206405639648e-01,1.235922336578369141e+00,-8.745173811912536621e-01,5.805219534832745804e-02
2.242091000080108643e-01,-8.631308078765869141e-01,-4.843592345714569092e-01,1.184621286138842211e-01
-6.624580621719360352e-01,1.291505575180053711e+00,-4.638842344284057617e-01,5.408087276352128298e-02
1.876227259635925293e-01,2.660149633884429932e-01,2.052974104881286621e-01,5.097066151620539831e-02
-5.242952704429626465e-01,6.145151853561401367e-01,-1.210926294326782227e+00,6.252091528668989040e-02
-1.326115280389785767e-01,8.654884099960327148e-01,-1.308725029230117798e-01,4.673154376610969690e-02
9.831174015998840332e-01,-7.734545469284057617e-01,-1.392735987901687622e-01,3.057969435982621151e-02
4.784823656082153320e-01,5.823762416839599609e-01,-1.460277587175369263e-01,8.301354830889898229e-02
-1.786945462226867676e-01,8.786731362342834473e-01,-8.380746245384216309e-01,1.069429359421788933e-01
3.055295348167419434e-01,5.704531669616699219e-01,-3.719986602663993835e-02,3.886234510428190903e-02
-7.472986578941345215e-01,9.566580057144165039e-01,-2.465872764587402344e-01,7.555445215103087642e-02
-2.186973094940185547e-01,1.929355561733245850e-01,-8.531277626752853394e-02,2.820235338060858923e-02
5.751811265945434570e-01,8.584966659545898438e-01,7.853527665138244629e-01,1.145969867345971033e-01
-4.209050834178924561e-01,-2.348700463771820068e-01,3.102937638759613037e-01,4.701875968599750905e-02
-7.209194302558898926e-01,4.832957684993743896e-01,2.880362868309020996e-01,2.192648710141416601e-01
2.461443245410919189e-01,-4.149427711963653564e-01,1.020709991455078125e+00,2.976833535476778314e-01
5.554620623588562012e-01,-6.712954044342041016e-01,-2.626256942749023438e-01,9.473181294550814258e-02
3.844922482967376709e-01,4.199979901313781738e-01,6.910914182662963867e-01,9.313834516282572251e-02
-1.851513832807540894e-01,-3.939375579357147217e-01,5.860635042190551758e-01,2.313439402444199613e-02
-8.809270262718200684e-01,1.261825799942016602e+00,-9.104115366935729980e-01,1.241954643794048324e-01
-1.209364086389541626e-01,3.216218352317810059e-01,1.042324423789978027e+00,2.745612052007400661e-01
-5.906409025192260742e-01,3.872157633304595947e-01,7.621346712112426758e-01,8.542579259621238541e-02
-4.359462857246398926e-01,4.534480273723602295e-01,-5.697711184620857239e-02,2.135229407919863806e-02
-7.968903779983520508e-01,4.872614145278930664e-01,2.055926769971847534e-01,1.568630366551094502e-01
6.896932721138000488e-01,-7.681620121002197266e-01,-2.702710032463073730e-01,9.586818904630105276e-02
9.616137146949768066e-01,9.584549069404602051e-01,-1.029133722186088562e-01,2.111957584823337120e-01
4.288012906908988953e-02,-9.593712687492370605e-01,-4.125229418277740479e-01,4.987725391644762946e-02
6.781890988349914551e-01,-7.418616414070129395e-01,-2.311673313379287720e-01,1.349260210706738627e-01
-1.173046082258224487e-01,7.699321508407592773e-01,-1.221439361572265625e+00,9.519097706034915229e-02
3.006456494331359863e-01,7.925418615341186523e-01,4.961017370223999023e-01,2.165557446236021644e-02
-7.557738423347473145e-01,4.947577714920043945e-01,4.402517974376678467e-01,1.208130970918993990e-01
-4.306980594992637634e-02,-5.336034893989562988e-01,-7.771939039230346680e-01,4.591793594011558954e-02
-2.827915251255035400e-01,-3.496387302875518799e-01,8.105834722518920898e-01,1.742395979611851831e-01
1.971108764410018921e-01,3.146420419216156006e-01,-9.704470038414001465e-01,8.800919734415679763e-02
3.790071308612823486e-01,6.828992366790771484e-01,-6.375330090522766113e-01,9.457928161520538779e-02
-2.402144968509674072e-01,7.853342890739440918e-01,8.603767305612564087e-02,3.175098475129745773e-02
7.362602651119232178e-02,-1.337605595588684082e+00,4.506662487983703613e-03,3.347558252764724906e-02
7.015736103057861328e-01,1.197230935096740723e+00,-2.484084367752075195e-01,1.985588428152278151e-01
-1.192692071199417114e-01,-1.130928874015808105e+00,-3.915494680404663086e-02,1.834617629169355280e-01
-9.625035524368286133e-02,-9.935524463653564453e-01,-4.280447959899902344e-01,9.683126289956706101e-02
-1.114125251770019531e-01,-8.825316429138183594e-01,1.724377721548080444e-01,5.301704990712318571e-02
-9.180229902267456055e-01,1.239026308059692383e+00,-1.110598683357238770e+00,2.180005586778740456e-01
-4.678783118724822998e-01,1.166633293032646179e-01,4.328905045986175537e-01,7.180015680063375760e-02
7.618005275726318359e-01,-1.072997331619262695e+00,-5.137036442756652832e-01,1.748159671310904606e-01
-2.199367731809616089e-01,1.008499503135681152e+00,-9.171948432922363281e-01,7.280358214277639350e-02
-4.262957721948623657e-02,-1.678197979927062988e+00,8.870142698287963867e-01,9.971808061980767801e-02
-3.984724357724189758e-02,3.672105073928833008e-01,2.559658288955688477e-01,3.850795922825796941e-02
1.146611422300338745e-01,6.545934677124023438e-01,-1.090171217918395996e+00,4.515569576385584233e-02
1.474485397338867188e-01,-1.194657325744628906e+00,9.472239762544631958e-02,1.396408431954954676e-01
-1.543467305600643158e-02,-3.207500576972961426e-01,-1.342260539531707764e-01,4.440749421041338685e-02
-1.187727600336074829e-01,-9.904009103775024414e-01,-4.253443181514739990e-01,8.481201093044414552e-02
9.996270537376403809e-01,3.865567445755004883e-01,-1.675803214311599731e-01,5.394646571034776572e-02
5.910581350326538086e-01,-6.758191585540771484e-01,3.533382713794708252e-01,1.967332042175499174e-01
-6.857616305351257324e-01,-2.249049246311187744e-01,2.107835412025451660e-01,8.805261824814308858e-02
3.267560005187988281e-01,3.973985314369201660e-01,6.482880115509033203e-01,1.164456857762402320e-01
-2.987892627716064453e-01,-1.146301627159118652e+00,1.310283839702606201e-01,5.141673954575649852e-02
3.931320607662200928e-01,7.094103693962097168e-01,-5.087497830390930176e-01,1.360122446751408920e-01
6.954857707023620605e-02,-3.978270590305328369e-01,8.028550744056701660e-01,2.076085376878711031e-01
2.915683984756469727e-01,1.593853235244750977e-01,5.237725004553794861e-02,4.195768767227751883e-02
-5.218721032142639160e-01,4.682190418243408203e-01,-1.186687722802162170e-01,2.711570674074250190e-02
8.369472622871398926e-01,-6.407573074102401733e-02,3.155669197440147400e-03,2.691112375867182882e-01
6.541393995285034180e-01,-5.989861488342285156e-01,5.673323869705200195e-01,1.631729932281678064e-01
4.260894954204559326e-01,-1.645218729972839355e-01,-3.589645028114318848e-01,8.189115420855648531e-02
2.990206778049468994e-01,-9.932742118835449219e-01,-7.197470068931579590e-01,8.514775304525247501e-02
-4.150402545928955078e-01,-6.037831306457519531e-01,1.193068102002143860e-01,7.096042387678176688e-02
-5.879445672035217285e-01,3.716647624969482422e-01,-6.376181244850158691e-01,4.580539262191477001e-02
-9.228695929050445557e-02,-1.381300091743469238e-01,-8.287197947502136230e-01,8.859360053533241186e-02
6.632705926895141602e-01,-1.339988470077514648e+00,-8.866050094366073608e-02,6.487192445663790552e-02
7.672062516212463379e-01,-4.163146615028381348e-01,-2.728117406368255615e-01,6.811173879466048131e-02
8.444514870643615723e-01,-9.209369421005249023e-01,-3.054398298263549805e-02,3.580922629969102156e-02
-3.842394351959228516e-01,1.085345268249511719e+00,-3.212487995624542236e-01,5.816486533702714540e-02
-3.462400734424591064e-01,-1.096834421157836914e+00,1.279718428850173950e-01,4.738370028248934523e-02
-3.501259088516235352e-01,8.343901634216308594e-01,-2.954981029033660889e-01,5.991888965991849780e-02
-2.718468904495239258e-01,-1.186179041862487793e+00,7.462101988494396210e-03,9.722359316644128835e-02
-4.527427256107330322e-02,-3.902267515659332275e-01,6.314041614532470703e-01,4.087979691544919164e-02
6.024409532546997070e-01,8.166741132736206055e-01,4.229720234870910645e-01,8.366578254486513322e-02
-5.049358606338500977e-01,1.209338188171386719e+00,-4.814302027225494385e-01,2.367580613774593681e-02
-7.589983940124511719e-02,-2.327289283275604248e-01,-2.025192826986312866e-01,8.871760005940559912e-02
