x,y,z,dist
-4.089206457138061523e-01,1.719146594405174255e-02,4.448149800300598145e-01,3.128612582535270775e-02
-7.810822129249572754e-01,1.125093698501586914e+00,-2.909003496170043945e-01,7.881577845332990440e-02
-6.682275235652923584e-02,4.949905574321746826e-01,4.581880271434783936e-01,1.365096735628011093e-01
-2.669719755649566650e-01,-6.420157104730606079e-02,-4.533545076847076416e-01,2.493996625956892282e-02
3.530728518962860107e-01,4.651765525341033936e-01,5.574737787246704102e-01,1.124062729704135427e-01
-7.253655791282653809e-01,1.166222453117370605e+00,3.169374465942382812e-01,1.489476505318476085e-01
8.610063791275024414e-02,6.748031973838806152e-01,5.350986123085021973e-01,3.389604244384584325e-02
-7.910016179084777832e-01,9.694840312004089355e-01,-1.230038762092590332e+00,1.612103795859353705e-01
2.568295300006866455e-01,-4.681046605110168457e-01,9.022490978240966797e-01,2.818788930053566788e-01
-1.883835047483444214e-01,-2.172366678714752197e-01,-6.496361494064331055e-01,1.262985263230183286e-01
-7.888277769088745117e-01,1.169115662574768066e+00,-3.970611095428466797e-02,1.071094892077106980e-01
7.106150686740875244e-02,3.807600736618041992e-01,1.038313865661621094e+00,2.676105714446604389e-01
4.926710426807403564e-01,-3.689784556627273560e-02,-2.312291413545608521e-01,3.624732440805927131e-02
1.389912366867065430e-01,-2.915539145469665527e-01,-6.843348741531372070e-01,1.127407440804345934e-01
-1.519663482904434204e-01,-2.682717442512512207e-01,1.000051498413085938e+00,2.508824706699393503e-01
-7.832067012786865234e-01,-1.888612210750579834e-01,1.761453151702880859e-01,1.153327765310870334e-01
1.023870706558227539e-01,6.628949046134948730e-01,-1.421249657869338989e-01,9.147237897252497030e-02
-3.892273008823394775e-01,1.633218824863433838e-01,-5.583416223526000977e-01,9.598382332690999497e-02
-3.359011411666870117e-01,-4.634949564933776855e-01,-7.321394085884094238e-01,4.606799114544400664e-02
3.842857182025909424e-01,7.832100987434387207e-01,6.714414954185485840e-01,2.918040053164214220e-02
-1.696767210960388184e-01,7.222914695739746094e-02,4.134941995143890381e-01,1.788677342184568156e-02
-5.937670469284057617e-01,3.621922805905342102e-02,6.860502958297729492e-01,2.072896026401668465e-02
1.161711961030960083e-01,-1.348682761192321777e+00,6.387940645217895508e-01,3.925649396582177320e-02
-5.768527388572692871e-01,1.185835123062133789e+00,2.915284410119056702e-02,1.732255066052655265e-02
9.136100411415100098e-01,-4.921249151229858398e-01,-5.297438502311706543e-01,1.089269876998150005e-01
-6.286514401435852051e-01,-6.414687037467956543e-01,3.845396339893341064e-01,9.663661528407939405e-02
-3.320266306400299072e-01,-1.094949468970298767e-01,-5.801682472229003906e-01,1.008484212797712554e-01
2.588720023632049561e-01,-5.911842584609985352e-01,4.543645977973937988e-01,7.964844928409964275e-02
-6.373928785324096680e-01,-2.204835116863250732e-01,4.100355207920074463e-01,3.909675924075212833e-02
-2.612681090831756592e-01,7.886169552803039551e-01,5.239280685782432556e-02,1.936600049537580978e-03
-2.199093997478485107e-01,9.972701668739318848e-01,-1.065918058156967163e-01,5.606929628081749883e-02
9.205952286720275879e-01,-1.148668408393859863e+00,7.710284553468227386e-03,9.563794147738076401e-02
-7.316631078720092773e-01,8.323778510093688965e-01,3.519564270973205566e-01,1.675648950387821287e-02
