x,y,z,dist
-3.005514442920684814e-01,3.937673270702362061e-01,6.159039586782455444e-02,5.578212320005097175e-02
-8.956261724233627319e-02,1.202927827835083008e-01,2.824045419692993164e-01,3.318699322790553963e-02
1.218009442090988159e-01,-2.736271619796752930e-01,-4.705462753772735596e-01,3.611186881117046943e-02
-7.964874505996704102e-01,7.728229165077209473e-01,2.795882821083068848e-01,1.135408373069261845e-02
1.839720457792282104e-02,-1.478795528411865234e+00,-1.072505861520767212e-01,1.268595855508305170e-01
4.110319316387176514e-01,-7.186515331268310547e-01,3.860416114330291748e-01,2.392404471155834544e-02
-1.158956140279769897e-01,-2.684405259788036346e-02,-8.197141289710998535e-01,6.611023772614818550e-02
5.052084922790527344e-01,1.230023384094238281e+00,4.393182098865509033e-01,1.962218238044040608e-01
2.570293843746185303e-01,-6.929194331169128418e-01,6.023625135421752930e-01,4.864441215881706165e-02
3.895142376422882080e-01,1.450794190168380737e-01,5.221247673034667969e-01,1.774241142960502476e-02
7.548105716705322266e-01,-7.757973074913024902e-01,-4.949834048748016357e-01,4.682179264471011959e-02
-8.414285778999328613e-01,8.666866421699523926e-01,-1.083756446838378906e+00,7.074810507449413866e-02
-3.106820881366729736e-01,-2.995926141738891602e-01,6.595690250396728516e-01,1.294686926798955043e-02
2.953065931797027588e-01,6.605697870254516602e-01,-4.112201333045959473e-01,1.703385250184068500e-01
-2.364531308412551880e-01,-1.369761943817138672e+00,1.545058041810989380e-01,2.823871897066311532e-02
8.086907267570495605e-01,6.974700689315795898e-01,1.279594376683235168e-03,6.691622764961466241e-02
-7.543770074844360352e-01,9.989404082298278809e-01,5.176684260368347168e-01,9.753235254326067527e-02
-7.632476091384887695e-01,1.311651110649108887e+00,-1.081950306892395020e+00,1.070988939120713634e-01
-7.066469788551330566e-01,1.308349967002868652e+00,-7.810806035995483398e-01,6.676058075811081016e-02
-2.511693835258483887e-01,9.705000519752502441e-01,-1.840211302042007446e-01,1.113007186364889933e-01
