x,y,z,dist
6.946133375167846680e-01,1.042846918106079102e+00,-1.400670111179351807e-01,1.059119238172949035e-01
-4.593286812305450439e-01,2.444278597831726074e-01,7.827049493789672852e-01,5.692656450921112360e-02
-4.655000269412994385e-01,-4.613401889801025391e-01,-4.321495294570922852e-01,3.530207068442235696e-02
-4.485843181610107422e-01,-1.753509044647216797e-01,-2.122008800506591797e-02,4.693501618345019555e-02
4.895548522472381592e-02,5.139808058738708496e-01,2.749265134334564209e-01,5.168225153247801157e-02
-8.899198174476623535e-01,2.960177659988403320e-01,-1.752807497978210449e-01,6.356438010797825500e-02
-6.136845797300338745e-03,5.637581944465637207e-01,-9.655980020761489868e-02,1.041643328057461626e-01
-6.657543778419494629e-01,4.135434031486511230e-01,-1.056514263153076172e+00,3.702705987063646675e-02
-8.380784392356872559e-01,-9.845145046710968018e-02,-2.039376199245452881e-01,4.099423270230628802e-02
2.856021523475646973e-01,1.278931647539138794e-02,-6.711598038673400879e-01,7.371782084301288507e-02
-2.051301896572113037e-01,9.333843588829040527e-01,-9.726873785257339478e-02,7.969965172275700338e-02
7.778736203908920288e-02,-8.701453804969787598e-01,-1.826518476009368896e-01,2.637162279461300468e-02
1.010012701153755188e-01,3.310944437980651855e-01,-9.988740086555480957e-01,1.097624092788036659e-01
9.298897981643676758e-01,-1.267632961273193359e+00,-4.335105419158935547e-03,1.144030979876777543e-01
1.040690541267395020e+00,-1.176488876342773438e+00,-2.680014967918395996e-01,7.234270599458758610e-02
7.676097154617309570e-01,-1.113396286964416504e+00,-3.506847023963928223e-01,2.235872337247695185e-01
-8.740327358245849609e-01,4.740157723426818848e-01,9.013177454471588135e-02,1.181996420980228613e-01
5.375677347183227539e-01,8.023632168769836426e-01,9.303748607635498047e-01,1.820712968174017787e-01
-6.337106227874755859e-01,-4.303161501884460449e-01,-8.470764756202697754e-01,2.508575107381449953e-01
1.586637198925018311e-01,-8.155922591686248779e-02,5.565737485885620117e-01,3.633616185518168812e-02
-8.081354498863220215e-01,8.618572354316711426e-02,2.855458855628967285e-01,1.628602570713080788e-01
-7.053530216217041016e-01,-3.962883353233337402e-01,-6.953842192888259888e-02,4.404730587567598499e-02
9.864645004272460938e-01,-1.314887046813964844e+00,-8.319727331399917603e-02,1.697182350384914551e-01
-3.543183505535125732e-01,4.285370707511901855e-01,-5.022132992744445801e-01,8.635790728031443597e-02
-5.584155321121215820e-01,1.136533617973327637e+00,-1.572507619857788086e-01,3.450532018318228089e-02
2.341623604297637939e-02,3.465339541435241699e-01,-1.022719740867614746e+00,9.266762350375343238e-02
2.359450459480285645e-01,5.694314241409301758e-01,-2.238513231277465820e-01,3.739093958972321274e-02
1.582962274551391602e-02,-1.732434868812561035e+00,8.252035081386566162e-02,6.193535071678176601e-02
2.328148782253265381e-01,-3.986681699752807617e-01,7.376770973205566406e-01,1.181899426577882189e-01
-9.835769981145858765e-02,-1.143903970718383789e+00,-4.684956073760986328e-01,1.539498546375604182e-01
2.476611137390136719e-01,-6.708322167396545410e-01,9.260593354701995850e-02,5.196078149571404375e-02
3.063155412673950195e-01,-5.529798269271850586e-01,5.280379652976989746e-01,5.823612703453622669e-02
7.742162346839904785e-01,3.356469869613647461e-01,-1.008610948920249939e-01,5.473750043810531041e-02
1.595862805843353271e-01,-1.538231372833251953e+00,2.868617177009582520e-01,1.185707043066058231e-01
-1.880292221903800964e-02,-9.085935950279235840e-01,9.205465763807296753e-02,2.893067274062905564e-02
-6.492604613304138184e-01,5.351568758487701416e-02,3.025724887847900391e-01,1.967845455153205136e-01
2.409788966178894043e-01,-5.711075067520141602e-01,5.452681183815002441e-01,6.124295024697629097e-02
-8.449078798294067383e-01,8.165748715400695801e-01,-4.447638392448425293e-01,9.703620076909387493e-02
-3.018929958343505859e-01,-1.898098737001419067e-02,-7.678579092025756836e-01,6.131875905694245815e-02
1.119464278221130371e+00,3.171006441116333008e-01,-1.955797970294952393e-01,1.082520036833490851e-01
-3.930978775024414062e-01,-1.401243448257446289e+00,2.604991197586059570e-01,5.101411176938777658e-02
-8.413828611373901367e-01,3.624396920204162598e-01,3.466371893882751465e-01,1.007141298412793928e-01
-4.881925135850906372e-02,-5.569080710411071777e-01,5.482194423675537109e-01,4.013634081065577119e-02
-6.514879316091537476e-02,-7.342009544372558594e-01,-3.025654554367065430e-01,4.180850092236800680e-02
9.045723676681518555e-01,-1.225220799446105957e+00,-3.736734390258789062e-01,2.116323014632369715e-01
-1.789980530738830566e-01,-3.894836902618408203e-01,7.015590667724609375e-01,6.071425440537334822e-02
-1.146218478679656982e-01,-1.009738802909851074e+00,-1.432691812515258789e-01,6.454327009604901577e-02
4.153852164745330811e-01,4.163512587547302246e-02,-5.311221480369567871e-01,9.147275586529071689e-02
-7.922168374061584473e-01,5.491347312927246094e-01,-5.758103132247924805e-01,6.894952161607692531e-02
4.455288350582122803e-01,8.022210001945495605e-01,4.099600911140441895e-01,5.213177593227198009e-02
6.121230125427246094e-01,-7.807053327560424805e-01,-3.496212959289550781e-01,2.281461577819975800e-02
1.224480047821998596e-01,-1.161035418510437012e+00,-5.632726550102233887e-01,6.114646337290465666e-02
5.069028139114379883e-01,-1.545522660017013550e-01,-3.644208908081054688e-01,6.059966573781751242e-02
-1.914343833923339844e-01,3.195198178291320801e-01,-1.931299567222595215e-01,1.190861071578216690e-01
-5.819238349795341492e-02,-1.711215496063232422e+00,1.717199198901653290e-02,1.202016039787112828e-01
-7.060984969139099121e-01,9.746662974357604980e-01,-6.000131368637084961e-01,6.069241885137265091e-02
6.866788119077682495e-02,7.301261425018310547e-01,7.250568270683288574e-02,7.178271520821459528e-02
-5.150935798883438110e-02,3.438671231269836426e-01,1.568902134895324707e-01,2.796506318937483360e-02
-3.475936353206634521e-01,-9.510622620582580566e-01,7.943589091300964355e-01,1.041225891029259887e-01
2.857818603515625000e-01,2.852601706981658936e-01,-7.577767968177795410e-01,2.343352746340335302e-02
3.666378557682037354e-01,3.708149790763854980e-01,-2.274392545223236084e-02,1.248076858387801580e-01
1.168346479535102844e-01,-2.048916071653366089e-01,6.813799142837524414e-01,5.476160194115720775e-02
4.193508028984069824e-01,-1.274439096450805664e-01,-4.104084372520446777e-01,6.737828468599557641e-02
-2.721624374389648438e-01,8.616081476211547852e-01,-7.277649641036987305e-01,2.020520627242861078e-01
-2.596674673259258270e-02,-1.033760756254196167e-01,-7.832342386245727539e-02,1.150881851120106325e-01
-4.933556914329528809e-01,-1.230544090270996094e+00,4.934618473052978516e-01,4.300525325474988808e-02
-4.596552848815917969e-01,-2.721302509307861328e-01,-1.572247222065925598e-02,5.309508659287091176e-02
-7.133933901786804199e-01,6.889002323150634766e-01,-1.182214260101318359e+00,6.157301158484948522e-02
8.685819059610366821e-02,5.997724533081054688e-01,-7.511967420578002930e-01,1.950505719291194262e-01
-3.154581487178802490e-01,-1.946174055337905884e-01,4.528703689575195312e-01,5.134555131109139192e-02
-1.058015823364257812e-01,-1.964854449033737183e-01,-3.082037568092346191e-01,1.079406842283213847e-01
1.034177318215370178e-01,-1.558149695396423340e+00,3.274329304695129395e-01,1.432904778271238688e-01
