x,y,z,dist
-7.397925257682800293e-01,9.678969979286193848e-01,-9.056510925292968750e-01,3.069738688187877498e-02
-1.782501786947250366e-01,8.724591732025146484e-01,-8.402943611145019531e-03,5.345351720560954922e-02
-3.648494482040405273e-01,-9.074750542640686035e-02,-1.247348859906196594e-01,5.254655063474560767e-02
1.664617657661437988e-01,-7.554883360862731934e-01,9.906784296035766602e-01,2.354754113124153114e-01
-6.208502054214477539e-01,2.668298780918121338e-01,5.819023251533508301e-01,1.004511453088271916e-01
-8.476170897483825684e-02,-1.134278059005737305e+00,7.806284427642822266e-01,8.412224565837946033e-02
2.393406629562377930e-01,3.571629226207733154e-01,-9.027595520019531250e-01,4.489693327965405684e-02
3.306130766868591309e-01,-9.290972352027893066e-01,-1.137696653604507446e-01,3.977111239508072243e-02
-2.661178112030029297e-01,-1.341154575347900391e+00,6.676755547523498535e-01,4.816738729761267657e-02
-4.567947983741760254e-01,1.044598817825317383e+00,-1.003984808921813965e-01,1.268465340749339899e-02
2.426319718360900879e-01,8.669018745422363281e-01,8.489038944244384766e-01,1.437535322665205173e-01
-4.196648299694061279e-02,6.762174367904663086e-01,-8.587874174118041992e-01,1.466364153807444837e-01
7.144182920455932617e-03,6.089717149734497070e-01,-1.171911716461181641e+00,7.593102262904574684e-02
1.901888251304626465e-01,2.715610712766647339e-02,4.719867408275604248e-01,4.798723107105108687e-02
3.462455868721008301e-01,6.755135059356689453e-01,-1.240798979997634888e-01,1.308967780323279650e-01
7.358598709106445312e-01,1.377270817756652832e+00,5.627253651618957520e-01,1.816611054583151807e-01
-3.625311851501464844e-01,-7.899087667465209961e-02,4.338938891887664795e-01,1.985473176321349634e-02
1.174665570259094238e+00,1.613111495971679688e-01,-1.237599551677703857e-01,6.652258886209909405e-02
-2.526801824569702148e-01,4.462018311023712158e-01,5.751166343688964844e-01,2.056977563956403354e-01
-3.538915514945983887e-01,-1.100341320037841797e+00,-5.870172977447509766e-01,2.787042351926188877e-01
-1.110367253422737122e-01,-5.248957872390747070e-01,-7.540472149848937988e-01,1.310808955290996766e-02
2.305725216865539551e-01,5.870598554611206055e-01,-8.400892615318298340e-01,3.724075250938938680e-02
-6.200513243675231934e-01,-6.620801091194152832e-01,-1.232230477035045624e-02,2.055354621902525658e-01
-2.669238150119781494e-01,1.793353855609893799e-01,-3.065107166767120361e-01,8.863897472716729398e-02
1.059750556945800781e+00,-4.548774659633636475e-01,-3.076987862586975098e-01,4.339418300058214828e-02
-4.192212820053100586e-01,-2.791913449764251709e-01,-3.937491029500961304e-02,1.623686863890255044e-02
-5.988177657127380371e-01,-2.613764107227325439e-01,-1.065566614270210266e-01,4.273990059097038108e-02
-3.727042675018310547e-01,6.271221041679382324e-01,-2.044019550085067749e-01,5.346940666741773623e-02
-6.259317398071289062e-01,4.965486824512481689e-01,-3.408001959323883057e-01,6.665513504544567924e-02
1.231103092432022095e-01,-6.563916206359863281e-01,5.305497646331787109e-01,6.495667348870313995e-02
7.892613410949707031e-01,8.906336426734924316e-01,-5.848541855812072754e-02,8.757516868708903335e-02
-5.297380685806274414e-01,-1.295056641101837158e-01,2.441359609365463257e-01,2.698315946750118322e-02
1.090838432312011719e+00,-3.744998276233673096e-01,4.284465685486793518e-02,9.704394612610998949e-02
8.577111959457397461e-01,1.507454514503479004e-01,2.437072545289993286e-01,1.590952748145795237e-01
5.061960816383361816e-01,8.879371881484985352e-01,3.116824328899383545e-01,7.778444407600637600e-02
-5.744963884353637695e-01,-6.026051640510559082e-01,1.338137537240982056e-01,9.626363804298644633e-02
6.325792670249938965e-01,-1.702205657958984375e+00,-2.589458823204040527e-01,3.165743102138093151e-02
1.431492865085601807e-01,-8.836668729782104492e-01,3.356282114982604980e-01,1.061511401524374981e-01
-3.358450531959533691e-01,6.913298368453979492e-01,6.915217638015747070e-01,7.502640554229660086e-02
-5.638424158096313477e-01,-1.518377289175987244e-02,7.232934236526489258e-01,3.281286998353959844e-02
4.168612360954284668e-01,6.245639547705650330e-02,-1.330940276384353638e-01,1.510984254769202340e-01
3.641610741615295410e-01,7.600943446159362793e-01,4.909577667713165283e-01,5.357467124091644384e-02
1.152253985404968262e+00,5.039367675781250000e-01,-9.170344471931457520e-02,1.964875240131829237e-01
4.562186598777770996e-01,5.953236222267150879e-01,4.146660268306732178e-01,1.938380605861192083e-02
