x,y,z,dist
1.112800836563110352e+00,-2.771410644054412842e-01,-9.145420789718627930e-02,1.097461727458637626e-01
7.526153326034545898e-01,-4.017882347106933594e-01,-6.109201312065124512e-01,1.323465964407089246e-01
-4.729833602905273438e-01,1.191299915313720703e+00,-9.946621060371398926e-01,9.808931026051825874e-02
-4.134913980960845947e-01,-1.064062863588333130e-01,-5.809853598475456238e-02,4.498046410122470695e-02
3.660816848278045654e-01,1.211322993040084839e-01,-8.029139041900634766e-01,3.043815672411017206e-02
-1.735365539789199829e-01,-1.018092870712280273e+00,7.120800614356994629e-01,6.471453657506907875e-02
-5.530121326446533203e-01,-3.447952866554260254e-02,6.259034872055053711e-01,3.433522570929993523e-02
1.763622015714645386e-01,-3.886281847953796387e-01,1.760696023702621460e-01,8.236002173461211273e-02
3.587155044078826904e-01,-1.018436908721923828e+00,-8.907443284988403320e-02,2.481781350131171890e-02
-8.643340319395065308e-03,-3.025136291980743408e-01,-7.012072801589965820e-01,9.300419381177106593e-02
-4.814870953559875488e-01,2.740056216716766357e-01,9.334921836853027344e-01,3.121449467235456673e-02
-6.809746623039245605e-01,-4.706173837184906006e-01,3.421649038791656494e-01,1.360761418364466076e-02
-7.250679135322570801e-01,9.909290075302124023e-01,5.894132256507873535e-01,8.164321017189438146e-02
-2.407368272542953491e-01,8.549929857254028320e-01,6.436014920473098755e-02,4.175548976639312931e-02
1.075311422348022461e+00,5.990849733352661133e-01,-1.694076508283615112e-01,4.924678449325871343e-02
-6.213617324829101562e-01,2.796447649598121643e-02,-6.191439628601074219e-01,5.264153973850548701e-02
2.247166782617568970e-01,-5.439339876174926758e-01,9.270265102386474609e-01,2.917671533626175484e-01
2.768199145793914795e-02,6.834084987640380859e-01,-1.072441816329956055e+00,8.476650164186472214e-03
1.816993057727813721e-01,7.577084302902221680e-01,-2.244897186756134033e-01,5.321610189653671469e-02
-2.069837003946304321e-01,-1.546311259269714355e+00,-5.838444828987121582e-02,1.668000308191644743e-01
-4.608283340930938721e-01,-2.919380366802215576e-01,2.216800004243850708e-01,2.058295441719423108e-02
1.683394014835357666e-01,-6.455764770507812500e-01,9.792165756225585938e-01,3.105877683104563691e-01
1.423261314630508423e-01,-7.824599742889404297e-01,7.865169644355773926e-01,1.142318052361484537e-01
2.235396802425384521e-01,4.435769021511077881e-01,-1.006092667579650879e+00,5.453420975370158741e-02
6.187937259674072266e-01,5.810503959655761719e-01,3.721603155136108398e-01,1.783624159001729118e-02
-5.803950428962707520e-01,1.406799674034118652e+00,-1.143468260765075684e+00,8.965810239360161304e-02
1.973307728767395020e-01,-1.072244167327880859e+00,-4.133163988590240479e-01,2.598284433552724981e-02
-5.950385332107543945e-01,1.443311929702758789e+00,-6.051636338233947754e-01,1.223828987397683060e-01
