x,y,z,dist
-9.382964670658111572e-02,6.833686232566833496e-01,-8.021559715270996094e-01,1.940094631306547301e-01
3.311512470245361328e-01,-5.423813313245773315e-02,-1.888944953680038452e-01,1.353594583732227637e-02
8.586978912353515625e-01,1.302499771118164062e+00,8.814192414283752441e-01,9.439881568368135856e-02
-7.003142833709716797e-01,7.962877154350280762e-01,4.077982008457183838e-01,4.050423098908281089e-02
1.860544681549072266e-01,4.486505985260009766e-01,1.815865486860275269e-01,6.159319825547110439e-02
7.105451226234436035e-01,-1.850404441356658936e-01,1.008855342864990234e+00,3.973612299225491584e-02
2.366792559623718262e-01,-1.039470791816711426e+00,-5.117266178131103516e-01,1.055815251867412916e-02
1.057271435856819153e-01,4.997324645519256592e-01,-7.120391130447387695e-01,1.527255570987440803e-01
-1.342265903949737549e-01,2.302148640155792236e-01,-8.968026041984558105e-01,3.031992661494351676e-02
2.514391839504241943e-01,1.309998035430908203e+00,5.353121757507324219e-01,1.830555032527252657e-01
8.272840827703475952e-02,5.153583288192749023e-01,-8.945636153221130371e-01,7.122362691864986273e-02
-1.666688919067382812e-01,3.024716675281524658e-01,-1.428103595972061157e-01,7.518953757930456339e-02
2.019139528274536133e-01,-7.519567012786865234e-01,5.495135784149169922e-01,9.633067204470285860e-02
2.395019233226776123e-01,3.871763646602630615e-01,-7.021418809890747070e-01,6.912409202099134564e-02
-8.922302126884460449e-01,1.621025800704956055e-01,9.339055046439170837e-03,9.644587898629118639e-02
-7.633559703826904297e-01,1.259959936141967773e+00,-5.014285445213317871e-01,6.727722347847432671e-02
-5.406976938247680664e-01,-6.887243390083312988e-01,1.614696979522705078e-01,1.142942063884941212e-01
4.670795202255249023e-01,-8.492151647806167603e-02,-2.695800662040710449e-01,2.069157232290121454e-02
-5.467741489410400391e-01,-6.761991381645202637e-01,-3.236797451972961426e-01,4.737848412998069136e-02
-1.897149085998535156e-01,9.823101162910461426e-01,-3.160826861858367920e-01,1.566131307119365129e-02
6.358247399330139160e-01,-9.293872714042663574e-01,-3.676028922200202942e-02,4.751417066551250068e-02
-7.979289293289184570e-01,1.273519873619079590e+00,-6.587539315223693848e-01,8.353834526325851217e-02
4.413757920265197754e-01,-7.089618593454360962e-02,-3.585817217826843262e-01,5.732402240546851518e-02
-5.006141662597656250e-01,7.604291439056396484e-01,-3.851619660854339600e-01,3.812147720416201452e-02
9.721583724021911621e-01,4.927647709846496582e-01,-3.431302011013031006e-01,3.858079188924212755e-02
9.982693791389465332e-01,2.519087195396423340e-01,-3.427543640136718750e-01,4.497897713249277701e-02
-8.023727536201477051e-01,8.193273544311523438e-01,-9.306406378746032715e-01,6.059416922555333623e-02
4.125336408615112305e-01,-1.076040387153625488e+00,-4.949626922607421875e-01,7.953461055950981906e-02
4.961211681365966797e-01,-1.562345623970031738e+00,5.741665884852409363e-02,1.551981250719568495e-01
4.129404723644256592e-01,-8.307433128356933594e-01,-2.398816794157028198e-01,2.612355184559862764e-02
8.401205390691757202e-02,-5.159525871276855469e-01,8.192108944058418274e-03,2.647261868357713571e-02
8.594735860824584961e-01,-5.616444349288940430e-01,-3.066107332706451416e-01,3.207906815955515606e-02
2.937718033790588379e-01,6.359903216361999512e-01,-6.016939282417297363e-01,2.006554950240607704e-01
2.532177269458770752e-01,-1.506647169589996338e-01,-6.555255055427551270e-01,6.233641212037314278e-02
-2.131608724594116211e-01,7.357582449913024902e-01,-1.077777266502380371e+00,4.318555832941688849e-02
3.287593126296997070e-01,9.643104672431945801e-01,4.079764187335968018e-01,5.998365662984809360e-02
-5.408759713172912598e-01,-5.869279503822326660e-01,-7.008877396583557129e-01,1.556860222187219367e-01
3.856437206268310547e-01,-7.269545793533325195e-01,7.009945064783096313e-02,1.011992417372872405e-01
2.125740945339202881e-01,1.344295144081115723e+00,6.105839014053344727e-01,1.439028419722622465e-01
-5.930137634277343750e-02,7.138568758964538574e-01,-8.528242111206054688e-01,1.406215687437025741e-01
3.838461935520172119e-01,5.299144387245178223e-01,-2.134079337120056152e-01,5.323165765013898598e-02
-7.268971204757690430e-01,1.000679969787597656e+00,5.313237905502319336e-01,7.831828239346877440e-02
-1.430538892745971680e-01,1.418921351432800293e-01,2.239387184381484985e-01,3.668557858996656512e-02
5.606182217597961426e-01,2.822379767894744873e-01,3.164609521627426147e-02,2.083715221890235503e-01
3.502329438924789429e-02,-1.186919450759887695e+00,1.332534253597259521e-01,1.073017708338192128e-01
-3.152555525302886963e-01,9.472064375877380371e-01,6.021899580955505371e-01,1.688702346501537097e-02
-9.867196530103683472e-02,-4.164667129516601562e-01,7.594861388206481934e-01,1.292952694622299392e-01
4.445646405220031738e-01,-6.091799587011337280e-02,-4.990084171295166016e-01,7.162687119026896199e-02
3.742063641548156738e-01,-1.431915640830993652e+00,6.401437520980834961e-02,2.572056643327732747e-02
8.965255022048950195e-01,5.657043457031250000e-01,-3.543106913566589355e-01,7.143329553402540111e-02
-2.294798195362091064e-01,1.686795055866241455e-01,3.757660686969757080e-01,5.901040242450761308e-02
-1.417348682880401611e-01,-5.206833481788635254e-01,-7.117928862571716309e-01,3.289202076864252561e-02
1.335020065307617188e-01,-1.133247733116149902e+00,-6.206938996911048889e-02,1.369957903077179406e-01
7.788629531860351562e-01,1.323484778404235840e+00,-3.222182989120483398e-01,3.274504128138007175e-01
1.019567847251892090e+00,-9.613534808158874512e-01,-3.140531480312347412e-03,1.060032226158766910e-01
-4.929721355438232422e-01,-5.155053734779357910e-01,-6.658352017402648926e-01,6.749000030516108528e-02
1.351673305034637451e-01,-5.876489281654357910e-01,-4.208052754402160645e-01,4.593949140475290377e-02
-2.117364704608917236e-01,3.466449081897735596e-01,-2.595885694026947021e-01,8.176550448514691150e-02
6.245027184486389160e-01,-1.187105178833007812e+00,-4.275283589959144592e-02,1.741418019468435607e-01
3.148035109043121338e-01,-1.740427136421203613e+00,-3.079175949096679688e-04,7.922823642558622648e-02
3.810854256153106689e-01,2.622313499450683594e-01,3.441272974014282227e-01,3.724823842738644863e-02
1.087345108389854431e-01,-1.286034822463989258e+00,-1.800641790032386780e-02,5.153282509561250141e-02
2.854276895523071289e-01,-1.427913546562194824e+00,1.205258518457412720e-01,2.213257661103183380e-02
-6.294543147087097168e-01,2.619188427925109863e-01,-2.653679847717285156e-01,6.822421918058030332e-02
-6.814301609992980957e-01,1.723057329654693604e-01,-3.527941107749938965e-01,4.186736544623270717e-02
-7.234266996383666992e-01,-4.110044240951538086e-01,1.491387933492660522e-01,8.875654940118191116e-02
-2.381318062543869019e-02,5.069695115089416504e-01,-7.057315111160278320e-01,1.809575045235736757e-01
-7.286955714225769043e-01,-4.897819459438323975e-01,-1.114337444305419922e-01,1.015631228585054946e-01
-5.049939155578613281e-01,1.071170210838317871e+00,5.081663131713867188e-01,5.729653907906238908e-02
-5.633696317672729492e-01,-1.993215978145599365e-01,-5.953688025474548340e-01,3.010578009993798015e-02
-8.625350594520568848e-01,-2.363074570894241333e-02,-3.010295033454895020e-01,9.567838979693563117e-02
-9.590314328670501709e-02,-8.959159851074218750e-01,-3.661473989486694336e-01,1.822525266134481306e-02
5.167414546012878418e-01,-5.311682820320129395e-03,8.111286759376525879e-01,1.194663067817164914e-01
3.029156029224395752e-01,-1.478978514671325684e+00,-3.075211048126220703e-01,1.757630420123272308e-01
7.577239871025085449e-01,4.091558456420898438e-01,-2.261479049921035767e-01,1.055871497279126520e-01
-1.954002380371093750e-01,2.651764154434204102e-01,-1.058153510093688965e+00,1.075448277968329425e-01
-7.280725836753845215e-01,4.909240901470184326e-01,-1.016623854637145996e+00,4.721879641883058865e-02
3.210887014865875244e-01,-6.446887254714965820e-01,1.916817277669906616e-01,2.673903935265366585e-02
3.074858486652374268e-01,-1.345852613449096680e+00,-5.767949298024177551e-02,7.669781228816704988e-02
5.228046178817749023e-01,3.077742755413055420e-01,-2.097202092409133911e-01,4.479339582524893837e-02
2.034550607204437256e-01,-1.102754354476928711e+00,9.047052264213562012e-01,1.192146900482576738e-01
3.849635124206542969e-01,1.065918684005737305e+00,9.251511693000793457e-01,1.803054409636644095e-01
-1.020429804921150208e-01,-1.167413592338562012e-02,-8.500724434852600098e-01,6.154749721426114317e-02
6.758948564529418945e-01,6.158012151718139648e-01,6.378135681152343750e-01,4.861010181088990662e-02
-1.852720081806182861e-01,-4.991802275180816650e-01,5.272047594189643860e-03,2.406161632767483266e-02
8.239273428916931152e-01,8.371005058288574219e-01,-3.284772336483001709e-01,3.359969741812336014e-02
-5.167061090469360352e-01,1.305185258388519287e-01,6.547060012817382812e-01,5.355657727460241824e-02
-7.896354794502258301e-01,2.950194478034973145e-01,-3.349445462226867676e-01,3.854087872548678240e-02
-9.334256500005722046e-02,-8.310766816139221191e-01,6.888364553451538086e-01,3.500469353096502534e-02
3.190540075302124023e-01,4.927501678466796875e-01,-9.714712202548980713e-02,6.594943634184413650e-02
6.076986193656921387e-01,3.293064534664154053e-01,3.603492677211761475e-01,6.295278041373154887e-02
1.002537369728088379e+00,4.129364192485809326e-01,-3.305993378162384033e-01,7.993080298681549956e-02
-2.009218335151672363e-01,7.662680745124816895e-02,2.025217860937118530e-01,1.161198677285606162e-02
2.445335388183593750e-01,4.599903225898742676e-01,-4.220533743500709534e-02,2.454925547087521281e-02
-2.885879576206207275e-01,-1.503205537796020508e+00,2.182724922895431519e-01,4.632932729669539396e-02
6.961100101470947266e-01,-1.044941782951354980e+00,-4.594241380691528320e-01,1.620075312378491117e-01
-9.110952019691467285e-01,3.958263993263244629e-01,-3.913362920284271240e-01,1.039980887821431305e-01
-8.231619596481323242e-01,1.009508132934570312e+00,-2.378161698579788208e-01,1.095842760737867072e-01
2.427930533885955811e-01,-1.334611654281616211e+00,5.319706201553344727e-01,1.111937101688585394e-01
5.513855218887329102e-01,-9.277301430702209473e-01,-3.449990749359130859e-01,5.897841959586703348e-02
-4.338299632072448730e-01,4.187034815549850464e-02,5.798150300979614258e-01,1.518060119451162399e-02
-1.184377446770668030e-01,-9.519473910331726074e-01,2.661238312721252441e-01,4.418246918408870461e-02
8.255429267883300781e-01,1.541578769683837891e-02,5.281037688255310059e-01,2.591731232162573506e-01
-3.694940507411956787e-01,3.881934285163879395e-01,-5.171161890029907227e-01,8.888370064444202356e-02
-1.946026459336280823e-02,-3.919232785701751709e-01,6.904132366180419922e-01,6.401023998978754015e-02
-9.032477438449859619e-02,-5.569173693656921387e-01,6.295132040977478027e-01,4.137605204072369869e-02
-4.382340013980865479e-01,2.711321413516998291e-01,-9.955252408981323242e-01,1.207130853150557848e-01
8.191869258880615234e-01,-4.178002178668975830e-01,-1.811591535806655884e-01,1.290329867855534163e-01
-3.001474142074584961e-01,8.482373356819152832e-01,-3.176240026950836182e-01,8.116811621229823304e-02
1.934179663658142090e-01,1.113711297512054443e-01,-8.318498134613037109e-01,3.037973566643983880e-02
3.391187191009521484e-01,-1.007952809333801270e+00,-3.328435420989990234e-01,3.696295965458091994e-03
6.881944537162780762e-01,-1.043755173683166504e+00,-1.396737694740295410e-01,1.169075070728276128e-01
1.769402027130126953e-01,-1.127477049827575684e+00,-2.631316781044006348e-01,1.159097725675071328e-01
5.461243391036987305e-01,-6.147736907005310059e-01,-1.290953010320663452e-01,1.269225236313316352e-01
-4.414370059967041016e-01,-1.184028014540672302e-02,5.307050943374633789e-01,1.743005929893589462e-02
-3.781782090663909912e-01,-9.975231438875198364e-02,8.764453530311584473e-01,6.970596008138145450e-02
3.812329471111297607e-01,-8.785688877105712891e-01,3.230084478855133057e-01,6.196894635395183010e-02
-2.305027246475219727e-01,3.225557208061218262e-01,-1.010971784591674805e+00,7.111090239432039939e-02
-4.273440688848495483e-03,-7.598294615745544434e-01,-2.472309321165084839e-01,6.690446151232345984e-02
-2.908069267868995667e-02,6.154648661613464355e-01,-1.902926266193389893e-01,1.296734282965511242e-01
-3.805715963244438171e-02,-6.328721642494201660e-01,-1.387284100055694580e-01,8.208268088885983110e-03
-1.332544386386871338e-01,6.730372905731201172e-01,8.811569809913635254e-01,7.066081790195131995e-02
